GEOID,year,black
04013093200,2015,439.0
04013103205,2015,28.0
04013103206,2015,28.0
04013103207,2015,30.0
04013103208,2015,118.0
04013103209,2015,7.0
04013103210,2015,164.0
04013103211,2015,0.0
04013103212,2015,0.0
04013103214,2015,75.0
04013103215,2015,16.0
04013103216,2015,112.0
04013103217,2015,46.0
04013103219,2015,13.0
04013103220,2015,35.0
04013103302,2015,538.0
04013103303,2015,20.0
04013103304,2015,598.0
04013103305,2015,80.0
04013103306,2015,245.0
04013103400,2015,120.0
04013103501,2015,109.0
04013103502,2015,19.0
04013103604,2015,98.0
04013103605,2015,11.0
04013103606,2015,365.0
04013103607,2015,70.0
04013103608,2015,166.0
04013103609,2015,305.0
04013103611,2015,62.0
04013103612,2015,455.0
04013103614,2015,43.0
04013103615,2015,589.0
04013103701,2015,242.0
04013103702,2015,99.0
04013103900,2015,58.0
04013104000,2015,332.0
04013104100,2015,14.0
04013104202,2015,197.0
04013104203,2015,92.0
04013104204,2015,114.0
04013104205,2015,168.0
04013104206,2015,145.0
04013104207,2015,59.0
04013104212,2015,422.0
04013104214,2015,42.0
04013104215,2015,160.0
04013104216,2015,253.0
04013104217,2015,108.0
04013104218,2015,51.0
04013104219,2015,126.0
04013104221,2015,171.0
04013104222,2015,437.0
04013104223,2015,11.0
04013104224,2015,164.0
04013104225,2015,9.0
04013104226,2015,482.0
04013104227,2015,193.0
04013104301,2015,267.0
04013104302,2015,591.0
04013104401,2015,243.0
04013104402,2015,111.0
04013104501,2015,374.0
04013104502,2015,336.0
04013104600,2015,214.0
04013104701,2015,117.0
04013104702,2015,191.0
04013104801,2015,0.0
04013104802,2015,204.0
04013104900,2015,34.0
04013105002,2015,7.0
04013105003,2015,16.0
04013105004,2015,176.0
04013105101,2015,67.0
04013105102,2015,0.0
04013105103,2015,15.0
04013105200,2015,493.0
04013105300,2015,82.0
04013105400,2015,357.0
04013105501,2015,393.0
04013105502,2015,389.0
04013105503,2015,678.0
04013105601,2015,201.0
04013105602,2015,1111.0
04013105701,2015,99.0
04013105702,2015,163.0
04013105800,2015,146.0
04013105900,2015,304.0
04013106001,2015,182.0
04013106002,2015,113.0
04013106003,2015,238.0
04013106100,2015,123.0
04013106200,2015,61.0
04013106300,2015,161.0
04013106400,2015,92.0
04013106501,2015,18.0
04013106502,2015,278.0
04013106600,2015,46.0
04013106701,2015,516.0
04013106702,2015,182.0
04013106703,2015,55.0
04013106801,2015,788.0
04013106802,2015,126.0
04013106900,2015,560.0
04013107000,2015,387.0
04013107101,2015,304.0
04013107102,2015,613.0
04013107201,2015,157.0
04013107202,2015,70.0
04013107300,2015,624.0
04013107400,2015,954.0
04013107500,2015,211.0
04013107601,2015,121.0
04013107602,2015,179.0
04013107700,2015,398.0
04013107800,2015,11.0
04013107900,2015,18.0
04013108000,2015,0.0
04013108100,2015,48.0
04013108200,2015,65.0
04013108301,2015,0.0
04013108302,2015,61.0
04013108400,2015,229.0
04013108501,2015,125.0
04013108502,2015,175.0
04013108601,2015,292.0
04013108602,2015,272.0
04013108802,2015,94.0
04013108901,2015,204.0
04013108902,2015,280.0
04013109001,2015,482.0
04013109002,2015,563.0
04013109003,2015,263.0
04013109101,2015,189.0
04013109102,2015,543.0
04013109200,2015,399.0
04013109300,2015,329.0
04013109400,2015,191.0
04013109500,2015,283.0
04013109601,2015,420.0
04013109602,2015,545.0
04013109603,2015,313.0
04013109604,2015,456.0
04013109701,2015,215.0
04013109702,2015,344.0
04013109703,2015,121.0
04013109704,2015,204.0
04013109705,2015,66.0
04013109801,2015,196.0
04013109802,2015,58.0
04013109900,2015,366.0
04013110001,2015,148.0
04013110002,2015,292.0
04013110100,2015,140.0
04013110400,2015,88.0
04013110501,2015,114.0
04013110502,2015,300.0
04013110600,2015,989.0
04013110701,2015,284.0
04013110702,2015,237.0
04013110801,2015,434.0
04013110802,2015,51.0
04013110901,2015,139.0
04013110902,2015,170.0
04013111000,2015,397.0
04013111100,2015,103.0
04013111201,2015,582.0
04013111202,2015,153.0
04013111203,2015,597.0
04013111204,2015,241.0
04013111300,2015,402.0
04013111401,2015,146.0
04013111402,2015,479.0
04013111501,2015,5.0
04013111502,2015,212.0
04013111601,2015,226.0
04013111602,2015,89.0
04013111700,2015,158.0
04013111800,2015,178.0
04013111900,2015,155.0
04013112100,2015,38.0
04013112201,2015,57.0
04013112202,2015,286.0
04013112301,2015,293.0
04013112302,2015,445.0
04013112401,2015,752.0
04013112402,2015,286.0
04013112502,2015,225.0
04013112503,2015,128.0
04013112504,2015,250.0
04013112505,2015,96.0
04013112507,2015,193.0
04013112508,2015,38.0
04013112509,2015,1198.0
04013112510,2015,352.0
04013112511,2015,387.0
04013112512,2015,227.0
04013112513,2015,1135.0
04013112514,2015,1056.0
04013112601,2015,121.0
04013112602,2015,20.0
04013112700,2015,271.0
04013112900,2015,294.0
04013113000,2015,149.0
04013113100,2015,413.0
04013113201,2015,82.0
04013113202,2015,116.0
04013113203,2015,71.0
04013113300,2015,265.0
04013113400,2015,46.0
04013113501,2015,758.0
04013113502,2015,255.0
04013113601,2015,323.0
04013113602,2015,737.0
04013113700,2015,1600.0
04013113801,2015,79.0
04013113802,2015,0.0
04013113900,2015,84.0
04013114000,2015,379.0
04013114100,2015,344.0
04013114200,2015,233.0
04013114301,2015,131.0
04013114302,2015,1099.0
04013114401,2015,203.0
04013114402,2015,194.0
04013114500,2015,245.0
04013114600,2015,2.0
04013114703,2015,810.0
04013114800,2015,362.0
04013114900,2015,187.0
04013115200,2015,686.0
04013115300,2015,660.0
04013115400,2015,85.0
04013115500,2015,48.0
04013115600,2015,1388.0
04013115700,2015,425.0
04013115801,2015,264.0
04013115802,2015,420.0
04013115900,2015,1054.0
04013116000,2015,1629.0
04013116100,2015,849.0
04013116202,2015,566.0
04013116203,2015,667.0
04013116204,2015,198.0
04013116205,2015,657.0
04013116300,2015,1623.0
04013116400,2015,828.0
04013116500,2015,409.0
04013116602,2015,1678.0
04013116603,2015,1700.0
04013116604,2015,1155.0
04013116605,2015,1455.0
04013116606,2015,1435.0
04013116607,2015,1151.0
04013116608,2015,537.0
04013116609,2015,1310.0
04013116610,2015,1261.0
04013116611,2015,495.0
04013116612,2015,960.0
04013116613,2015,914.0
04013116702,2015,825.0
04013116703,2015,814.0
04013116704,2015,1312.0
04013116707,2015,15.0
04013116708,2015,196.0
04013116709,2015,160.0
04013116710,2015,113.0
04013116711,2015,315.0
04013116712,2015,372.0
04013116713,2015,299.0
04013116714,2015,153.0
04013116715,2015,28.0
04013116717,2015,471.0
04013116718,2015,290.0
04013116719,2015,229.0
04013116720,2015,168.0
04013116721,2015,21.0
04013116725,2015,241.0
04013116727,2015,80.0
04013116728,2015,183.0
04013116729,2015,123.0
04013116730,2015,188.0
04013116731,2015,57.0
04013116732,2015,136.0
04013116733,2015,0.0
04013116800,2015,113.0
04013116900,2015,30.0
04013117000,2015,849.0
04013117100,2015,130.0
04013117200,2015,57.0
04013117300,2015,27.0
04013216806,2015,31.0
04013216807,2015,10.0
04013216809,2015,142.0
04013216810,2015,4.0
04013216813,2015,59.0
04013216816,2015,0.0
04013216818,2015,320.0
04013216819,2015,42.0
04013216820,2015,0.0
04013216821,2015,100.0
04013216822,2015,97.0
04013216826,2015,100.0
04013216829,2015,223.0
04013216830,2015,113.0
04013216831,2015,18.0
04013216832,2015,11.0
04013216833,2015,20.0
04013216834,2015,42.0
04013216835,2015,137.0
04013216836,2015,8.0
04013216837,2015,40.0
04013216838,2015,93.0
04013216839,2015,35.0
04013216840,2015,60.0
04013216841,2015,9.0
04013216842,2015,25.0
04013216843,2015,0.0
04013216844,2015,7.0
04013216845,2015,70.0
04013216846,2015,133.0
04013216847,2015,14.0
04013216848,2015,1.0
04013216849,2015,0.0
04013216850,2015,18.0
04013216851,2015,59.0
04013216852,2015,34.0
04013216853,2015,83.0
04013216901,2015,0.0
04013216902,2015,45.0
04013217001,2015,0.0
04013217002,2015,106.0
04013217101,2015,0.0
04013217102,2015,9.0
04013217201,2015,14.0
04013217203,2015,236.0
04013217204,2015,196.0
04013217300,2015,57.0
04013217400,2015,35.0
04013217501,2015,124.0
04013217502,2015,233.0
04013217600,2015,197.0
04013217700,2015,217.0
04013217800,2015,428.0
04013217900,2015,50.0
04013218000,2015,127.0
04013218100,2015,178.0
04013218200,2015,73.0
04013218300,2015,15.0
04013318400,2015,51.0
04013318501,2015,30.0
04013318700,2015,139.0
04013318800,2015,358.0
04013318900,2015,235.0
04013319000,2015,293.0
04013319101,2015,217.0
04013319103,2015,199.0
04013319104,2015,260.0
04013319201,2015,425.0
04013319202,2015,543.0
04013319300,2015,314.0
04013319401,2015,348.0
04013319402,2015,157.0
04013319403,2015,413.0
04013319404,2015,94.0
04013319500,2015,271.0
04013319600,2015,143.0
04013319703,2015,223.0
04013319704,2015,112.0
04013319705,2015,196.0
04013319706,2015,404.0
04013319800,2015,531.0
04013319902,2015,163.0
04013319903,2015,99.0
04013319904,2015,318.0
04013319905,2015,75.0
04013319906,2015,244.0
04013319907,2015,67.0
04013319908,2015,151.0
04013319909,2015,37.0
04013319910,2015,31.0
04013320001,2015,1283.0
04013320002,2015,146.0
04013320007,2015,479.0
04013320100,2015,70.0
04013420104,2015,27.0
04013420105,2015,8.0
04013420107,2015,80.0
04013420108,2015,15.0
04013420109,2015,106.0
04013420110,2015,46.0
04013420111,2015,11.0
04013420112,2015,150.0
04013420113,2015,144.0
04013420114,2015,189.0
04013420115,2015,47.0
04013420116,2015,23.0
04013420202,2015,98.0
04013420206,2015,1.0
04013420207,2015,0.0
04013420208,2015,134.0
04013420209,2015,100.0
04013420210,2015,52.0
04013420211,2015,13.0
04013420212,2015,22.0
04013420213,2015,0.0
04013420214,2015,119.0
04013420215,2015,48.0
04013420216,2015,335.0
04013420301,2015,48.0
04013420302,2015,85.0
04013420303,2015,48.0
04013420304,2015,3.0
04013420401,2015,151.0
04013420402,2015,3.0
04013420501,2015,332.0
04013420503,2015,415.0
04013420504,2015,86.0
04013420602,2015,90.0
04013420603,2015,71.0
04013420604,2015,71.0
04013420704,2015,209.0
04013420705,2015,34.0
04013420706,2015,65.0
04013420707,2015,138.0
04013420708,2015,138.0
04013420709,2015,11.0
04013420710,2015,273.0
04013420800,2015,99.0
04013420901,2015,160.0
04013420902,2015,102.0
04013421001,2015,143.0
04013421002,2015,193.0
04013421101,2015,198.0
04013421102,2015,427.0
04013421201,2015,386.0
04013421202,2015,180.0
04013421302,2015,127.0
04013421303,2015,386.0
04013421304,2015,236.0
04013421400,2015,199.0
04013421501,2015,0.0
04013421502,2015,150.0
04013421601,2015,30.0
04013421602,2015,39.0
04013421701,2015,618.0
04013421702,2015,86.0
04013421801,2015,17.0
04013421802,2015,137.0
04013421901,2015,225.0
04013421902,2015,94.0
04013422001,2015,47.0
04013422002,2015,164.0
04013422102,2015,148.0
04013422103,2015,196.0
04013422104,2015,293.0
04013422105,2015,36.0
04013422106,2015,564.0
04013422107,2015,344.0
04013422203,2015,517.0
04013422204,2015,220.0
04013422205,2015,0.0
04013422209,2015,437.0
04013422210,2015,151.0
04013422211,2015,0.0
04013422212,2015,125.0
04013422213,2015,26.0
04013422215,2015,115.0
04013422216,2015,49.0
04013422217,2015,102.0
04013422218,2015,30.0
04013422219,2015,100.0
04013422220,2015,48.0
04013422221,2015,99.0
04013422222,2015,126.0
04013422301,2015,193.0
04013422302,2015,94.0
04013422304,2015,168.0
04013422305,2015,99.0
04013422307,2015,292.0
04013422308,2015,200.0
04013422309,2015,113.0
04013422401,2015,303.0
04013422402,2015,28.0
04013422403,2015,63.0
04013422404,2015,53.0
04013422501,2015,467.0
04013422502,2015,211.0
04013422503,2015,78.0
04013422504,2015,79.0
04013422506,2015,185.0
04013422507,2015,46.0
04013422508,2015,46.0
04013422509,2015,143.0
04013422510,2015,39.0
04013422511,2015,41.0
04013422512,2015,141.0
04013422513,2015,356.0
04013422514,2015,335.0
04013422606,2015,36.0
04013422607,2015,18.0
04013422609,2015,94.0
04013422610,2015,51.0
04013422615,2015,247.0
04013422616,2015,93.0
04013422617,2015,215.0
04013422618,2015,9.0
04013422620,2015,25.0
04013422621,2015,21.0
04013422622,2015,155.0
04013422623,2015,155.0
04013422624,2015,11.0
04013422625,2015,89.0
04013422626,2015,12.0
04013422627,2015,0.0
04013422628,2015,92.0
04013422629,2015,72.0
04013422630,2015,0.0
04013422631,2015,613.0
04013422632,2015,249.0
04013422633,2015,86.0
04013422634,2015,19.0
04013422635,2015,0.0
04013422636,2015,225.0
04013422637,2015,221.0
04013422638,2015,258.0
04013422639,2015,38.0
04013422640,2015,53.0
04013422641,2015,216.0
04013422642,2015,121.0
04013422643,2015,176.0
04013422644,2015,0.0
04013422646,2015,484.0
04013522800,2015,83.0
04013522901,2015,145.0
04013522903,2015,651.0
04013522904,2015,334.0
04013523002,2015,129.0
04013523003,2015,516.0
04013523005,2015,242.0
04013523006,2015,286.0
04013523102,2015,489.0
04013523103,2015,447.0
04013523104,2015,338.0
04013610000,2015,296.0
04013610100,2015,26.0
04013610200,2015,33.0
04013610300,2015,63.0
04013610400,2015,39.0
04013610500,2015,0.0
04013610600,2015,96.0
04013610700,2015,39.0
04013610800,2015,238.0
04013610900,2015,105.0
04013611000,2015,101.0
04013611100,2015,47.0
04013611200,2015,239.0
04013611300,2015,109.0
04013611400,2015,213.0
04013611500,2015,97.0
04013611600,2015,36.0
04013611700,2015,114.0
04013611800,2015,69.0
04013611900,2015,86.0
04013612000,2015,23.0
04013612200,2015,118.0
04013612300,2015,306.0
04013612400,2015,10.0
04013612500,2015,27.0
04013612600,2015,11.0
04013612700,2015,0.0
04013612800,2015,0.0
04013612900,2015,6.0
04013613000,2015,12.0
04013613100,2015,18.0
04013613200,2015,14.0
04013613300,2015,62.0
04013613400,2015,0.0
04013613500,2015,57.0
04013613600,2015,45.0
04013613700,2015,115.0
04013613800,2015,201.0
04013613900,2015,10.0
04013614000,2015,71.0
04013614100,2015,376.0
04013614200,2015,65.0
04013614300,2015,90.0
04013614400,2015,61.0
04013614500,2015,131.0
04013614600,2015,437.0
04013614700,2015,204.0
04013614800,2015,55.0
04013614900,2015,136.0
04013615000,2015,88.0
04013615100,2015,16.0
04013615200,2015,87.0
04013615300,2015,9.0
04013615400,2015,16.0
04013615500,2015,28.0
04013615600,2015,3.0
04013615700,2015,30.0
04013615800,2015,65.0
04013615900,2015,12.0
04013616000,2015,33.0
04013616100,2015,52.0
04013616200,2015,73.0
04013616300,2015,1.0
04013616400,2015,133.0
04013616500,2015,356.0
04013616600,2015,239.0
04013616700,2015,75.0
04013616800,2015,100.0
04013616900,2015,159.0
04013617000,2015,150.0
04013617100,2015,63.0
04013617200,2015,74.0
04013617300,2015,59.0
04013617400,2015,313.0
04013617500,2015,27.0
04013617600,2015,184.0
04013617700,2015,157.0
04013617800,2015,17.0
04013617900,2015,36.0
04013618000,2015,212.0
04013618100,2015,46.0
04013618200,2015,134.0
04013618300,2015,88.0
04013618400,2015,160.0
04013618500,2015,153.0
04013618600,2015,0.0
04013618700,2015,11.0
04013618800,2015,207.0
04013618900,2015,377.0
04013619000,2015,70.0
04013619100,2015,358.0
04013619200,2015,304.0
04013619300,2015,52.0
04013619400,2015,133.0
04013619500,2015,67.0
04013619600,2015,60.0
04013619700,2015,213.0
04013619800,2015,129.0
04013619900,2015,41.0
04013723303,2015,0.0
04013723304,2015,137.0
04013723305,2015,18.0
04013723306,2015,891.0
04013723307,2015,37.0
04013723308,2015,317.0
04013810000,2015,58.0
04013810100,2015,123.0
04013810200,2015,391.0
04013810300,2015,260.0
04013810400,2015,307.0
04013810500,2015,337.0
04013810600,2015,320.0
04013810700,2015,659.0
04013810800,2015,38.0
04013810900,2015,556.0
04013811000,2015,15.0
04013811100,2015,54.0
04013811200,2015,316.0
04013811300,2015,73.0
04013811400,2015,73.0
04013811500,2015,222.0
04013811600,2015,213.0
04013811700,2015,208.0
04013811800,2015,213.0
04013811900,2015,118.0
04013812000,2015,84.0
04013812100,2015,456.0
04013812200,2015,168.0
04013812300,2015,375.0
04013812400,2015,79.0
04013812500,2015,217.0
04013812600,2015,190.0
04013812700,2015,246.0
04013812800,2015,94.0
04013812900,2015,52.0
04013813000,2015,49.0
04013813100,2015,22.0
04013813200,2015,92.0
04013813300,2015,62.0
04013813400,2015,111.0
04013813500,2015,194.0
04013813600,2015,133.0
04013813700,2015,72.0
04013813800,2015,0.0
04013813900,2015,476.0
04013814000,2015,0.0
04013814100,2015,157.0
04013814200,2015,97.0
04013814300,2015,182.0
04013814400,2015,162.0
04013814500,2015,256.0
04013814600,2015,93.0
04013814700,2015,719.0
04013814800,2015,336.0
04013814900,2015,26.0
04013815000,2015,87.0
04013815100,2015,367.0
04013815200,2015,80.0
04013815300,2015,67.0
04013815400,2015,181.0
04013815500,2015,0.0
04013815600,2015,283.0
04013815700,2015,50.0
04013815800,2015,94.0
04013815900,2015,246.0
04013816000,2015,568.0
04013816100,2015,309.0
04013816200,2015,50.0
04013816300,2015,21.0
04013816400,2015,63.0
04013816500,2015,132.0
04013816600,2015,116.0
04013816700,2015,148.0
04013816800,2015,188.0
04013816900,2015,103.0
04013817000,2015,14.0
04013817100,2015,134.0
04013817200,2015,164.0
04013817300,2015,16.0
04013817400,2015,0.0
04013817500,2015,0.0
04013817600,2015,31.0
04013940700,2015,0.0
04013941000,2015,20.0
04013941100,2015,0.0
04013941200,2015,32.0
04013941300,2015,17.0
04013980100,2015,0.0
04013980400,2015,2.0
04013980500,2015,0.0
04013980600,2015,35.0
04013980700,2015,0.0
04019000100,2015,51.0
04019000200,2015,29.0
04019000300,2015,58.0
04019000400,2015,98.0
04019000500,2015,477.0
04019000600,2015,87.0
04019000700,2015,178.0
04019000800,2015,98.0
04019000900,2015,85.0
04019001000,2015,108.0
04019001100,2015,75.0
04019001200,2015,376.0
04019001302,2015,82.0
04019001303,2015,137.0
04019001304,2015,185.0
04019001400,2015,246.0
04019001500,2015,3.0
04019001600,2015,26.0
04019001700,2015,121.0
04019001801,2015,636.0
04019001802,2015,52.0
04019001900,2015,65.0
04019002000,2015,258.0
04019002100,2015,537.0
04019002201,2015,180.0
04019002202,2015,385.0
04019002300,2015,162.0
04019002400,2015,157.0
04019002501,2015,306.0
04019002503,2015,35.0
04019002504,2015,17.0
04019002505,2015,61.0
04019002506,2015,149.0
04019002602,2015,87.0
04019002603,2015,485.0
04019002604,2015,262.0
04019002702,2015,158.0
04019002703,2015,142.0
04019002704,2015,48.0
04019002801,2015,176.0
04019002802,2015,463.0
04019002803,2015,101.0
04019002901,2015,956.0
04019002904,2015,43.0
04019002905,2015,180.0
04019002906,2015,11.0
04019003002,2015,147.0
04019003003,2015,339.0
04019003004,2015,66.0
04019003101,2015,437.0
04019003102,2015,392.0
04019003200,2015,306.0
04019003302,2015,183.0
04019003303,2015,134.0
04019003304,2015,140.0
04019003400,2015,99.0
04019003501,2015,586.0
04019003502,2015,156.0
04019003503,2015,201.0
04019003504,2015,149.0
04019003600,2015,806.0
04019003702,2015,119.0
04019003704,2015,24.0
04019003705,2015,109.0
04019003706,2015,130.0
04019003707,2015,18.0
04019003801,2015,151.0
04019003802,2015,2.0
04019003901,2015,137.0
04019003902,2015,18.0
04019003903,2015,0.0
04019004008,2015,241.0
04019004010,2015,97.0
04019004011,2015,504.0
04019004022,2015,248.0
04019004025,2015,11.0
04019004026,2015,296.0
04019004029,2015,242.0
04019004030,2015,0.0
04019004031,2015,90.0
04019004032,2015,174.0
04019004033,2015,349.0
04019004034,2015,455.0
04019004035,2015,439.0
04019004036,2015,144.0
04019004037,2015,388.0
04019004038,2015,141.0
04019004039,2015,87.0
04019004042,2015,230.0
04019004043,2015,217.0
04019004044,2015,102.0
04019004046,2015,101.0
04019004047,2015,38.0
04019004048,2015,25.0
04019004049,2015,100.0
04019004050,2015,4.0
04019004051,2015,37.0
04019004052,2015,35.0
04019004053,2015,10.0
04019004054,2015,24.0
