GEOID,year,latino
04013810900,2013,884.0
04013811000,2013,472.0
04013811100,2013,379.0
04013811200,2013,809.0
04013811300,2013,696.0
04013811400,2013,1122.0
04013811500,2013,349.0
04013811600,2013,1001.0
04013811700,2013,1563.0
04013811800,2013,120.0
04013811900,2013,1493.0
04013812000,2013,1013.0
04013812100,2013,810.0
04013812200,2013,1379.0
04013812300,2013,323.0
04013812400,2013,362.0
04013812500,2013,284.0
04013812600,2013,439.0
04013812700,2013,680.0
04013812800,2013,471.0
04013812900,2013,317.0
04013813000,2013,330.0
04013813100,2013,287.0
04013813200,2013,386.0
04013813300,2013,617.0
04013813400,2013,510.0
04013813500,2013,233.0
04013813600,2013,189.0
04013813700,2013,107.0
04013813800,2013,70.0
04013813900,2013,1219.0
04013814000,2013,123.0
04013814100,2013,1364.0
04013814200,2013,158.0
04013814300,2013,628.0
04013814400,2013,562.0
04013814500,2013,1191.0
04013814600,2013,873.0
04013814700,2013,713.0
04013814800,2013,1334.0
04013814900,2013,588.0
04013815000,2013,381.0
04013815100,2013,618.0
04013815200,2013,887.0
04013815300,2013,378.0
04013815400,2013,1458.0
04013815500,2013,798.0
04013815600,2013,324.0
04013815700,2013,1039.0
04013815800,2013,1023.0
04013815900,2013,666.0
04013816000,2013,932.0
04013816100,2013,1113.0
04013816200,2013,1084.0
04013816300,2013,27.0
04013816400,2013,1183.0
04013816500,2013,404.0
04013816600,2013,543.0
04013816700,2013,536.0
04013816800,2013,861.0
04013816900,2013,583.0
04013817000,2013,120.0
04013817100,2013,2119.0
04013817200,2013,1459.0
04013817300,2013,118.0
04013817400,2013,78.0
04013817500,2013,0.0
04013817600,2013,471.0
04013940700,2013,0.0
04013941000,2013,394.0
04013941100,2013,0.0
04013941200,2013,108.0
04013941300,2013,991.0
04013980100,2013,0.0
04013980400,2013,0.0
04013980500,2013,66.0
04013980600,2013,0.0
04013980700,2013,0.0
04019000100,2013,194.0
04019000200,2013,2787.0
04019000300,2013,632.0
04019000400,2013,725.0
04019000500,2013,2017.0
04019000600,2013,698.0
04019000700,2013,1766.0
04019000800,2013,745.0
04019000900,2013,1596.0
04019001000,2013,685.0
04019001100,2013,2328.0
04019001200,2013,2662.0
04019001302,2013,737.0
04019001303,2013,1689.0
04019001304,2013,2539.0
04019001400,2013,1488.0
04019001500,2013,795.0
04019001600,2013,733.0
04019001700,2013,540.0
04019001801,2013,913.0
04019001802,2013,590.0
04019001900,2013,751.0
04019002000,2013,3999.0
04019002100,2013,4604.0
04019002201,2013,2706.0
04019002202,2013,2816.0
04019002300,2013,4755.0
04019002400,2013,5111.0
04019002501,2013,4259.0
04019002503,2013,3163.0
04019002504,2013,4349.0
04019002505,2013,5174.0
04019002506,2013,5267.0
04019002602,2013,1995.0
04019002603,2013,1296.0
04019002604,2013,1811.0
04019002702,2013,1263.0
04019002703,2013,946.0
04019002704,2013,596.0
04019002801,2013,526.0
04019002802,2013,1291.0
04019002803,2013,434.0
04019002901,2013,1237.0
04019002904,2013,940.0
04019002905,2013,889.0
04019002906,2013,646.0
04019003002,2013,648.0
04019003003,2013,685.0
04019003004,2013,372.0
04019003101,2013,2348.0
04019003102,2013,937.0
04019003200,2013,1621.0
04019003302,2013,956.0
04019003303,2013,1037.0
04019003304,2013,1043.0
04019003400,2013,2157.0
04019003501,2013,3884.0
04019003502,2013,2086.0
04019003503,2013,2933.0
04019003504,2013,851.0
04019003600,2013,1147.0
04019003702,2013,5668.0
04019003704,2013,4220.0
04019003705,2013,4736.0
04019003706,2013,4283.0
04019003707,2013,3275.0
04019003801,2013,2831.0
04019003802,2013,5220.0
04019003901,2013,2146.0
04019003902,2013,2410.0
04019003903,2013,2846.0
04019004008,2013,1225.0
04019004010,2013,802.0
04019004011,2013,2359.0
04019004022,2013,1032.0
04019004025,2013,488.0
04019004026,2013,634.0
04019004029,2013,1570.0
04019004030,2013,222.0
04019004031,2013,553.0
04019004032,2013,796.0
04019004033,2013,1039.0
04019004034,2013,1160.0
04019004035,2013,937.0
04019004036,2013,726.0
04019004037,2013,928.0
04019004038,2013,650.0
04019004039,2013,272.0
04019004042,2013,700.0
04019004043,2013,856.0
04019004044,2013,453.0
04019004046,2013,751.0
04019004047,2013,332.0
04019004048,2013,905.0
04019004049,2013,283.0
04019004050,2013,197.0
04019004051,2013,331.0
04019004052,2013,100.0
04019004053,2013,391.0
04019004054,2013,135.0
04019004055,2013,710.0
04019004056,2013,634.0
04019004057,2013,1154.0
04019004058,2013,1077.0
04019004061,2013,876.0
04019004062,2013,1526.0
04019004063,2013,1298.0
04019004064,2013,1309.0
04019004065,2013,668.0
04019004066,2013,1031.0
04019004067,2013,1395.0
04019004068,2013,1276.0
04019004069,2013,1365.0
04019004070,2013,1170.0
04019004071,2013,803.0
04019004072,2013,354.0
04019004073,2013,1216.0
04019004074,2013,329.0
04019004107,2013,1586.0
04019004109,2013,818.0
04019004110,2013,3298.0
04019004112,2013,1959.0
04019004113,2013,1560.0
04019004114,2013,3475.0
04019004115,2013,5620.0
04019004116,2013,1645.0
04019004117,2013,4942.0
04019004118,2013,1687.0
04019004119,2013,1419.0
04019004120,2013,253.0
04019004121,2013,3692.0
04019004122,2013,3314.0
04019004125,2013,1809.0
04019004307,2013,216.0
04019004310,2013,1318.0
04019004311,2013,3407.0
04019004312,2013,4003.0
04019004313,2013,1602.0
04019004316,2013,920.0
04019004317,2013,171.0
04019004320,2013,2014.0
04019004321,2013,2652.0
04019004322,2013,5087.0
04019004323,2013,996.0
04019004324,2013,23.0
04019004325,2013,59.0
04019004326,2013,1387.0
04019004327,2013,1509.0
04019004328,2013,22.0
04019004329,2013,3570.0
04019004330,2013,32.0
04019004331,2013,480.0
04019004332,2013,32.0
04019004333,2013,2676.0
04019004334,2013,5636.0
04019004404,2013,295.0
04019004407,2013,5281.0
04019004411,2013,3387.0
04019004412,2013,1346.0
04019004413,2013,1609.0
04019004414,2013,1953.0
04019004415,2013,977.0
04019004418,2013,668.0
04019004419,2013,993.0
04019004421,2013,3470.0
04019004422,2013,2714.0
04019004423,2013,418.0
04019004424,2013,1618.0
04019004425,2013,1387.0
04019004426,2013,711.0
04019004427,2013,1457.0
04019004428,2013,503.0
04019004429,2013,1343.0
04019004430,2013,1192.0
04019004431,2013,1178.0
04019004504,2013,3828.0
04019004505,2013,1651.0
04019004506,2013,2071.0
04019004508,2013,1653.0
04019004510,2013,1038.0
04019004511,2013,1904.0
04019004512,2013,1373.0
04019004513,2013,1175.0
04019004610,2013,1472.0
04019004613,2013,890.0
04019004614,2013,389.0
04019004615,2013,593.0
04019004616,2013,887.0
04019004617,2013,305.0
04019004618,2013,854.0
04019004619,2013,533.0
04019004620,2013,418.0
04019004621,2013,231.0
04019004622,2013,388.0
04019004623,2013,587.0
04019004624,2013,1919.0
04019004625,2013,454.0
04019004626,2013,994.0
04019004627,2013,838.0
04019004628,2013,268.0
04019004630,2013,524.0
04019004631,2013,703.0
04019004632,2013,366.0
04019004633,2013,310.0
04019004634,2013,142.0
04019004635,2013,286.0
04019004636,2013,1074.0
04019004638,2013,1387.0
04019004639,2013,860.0
04019004640,2013,623.0
04019004641,2013,1200.0
04019004642,2013,152.0
04019004643,2013,96.0
04019004644,2013,679.0
04019004645,2013,1650.0
04019004646,2013,679.0
04019004647,2013,1332.0
04019004710,2013,877.0
04019004711,2013,269.0
04019004712,2013,242.0
04019004713,2013,276.0
04019004714,2013,592.0
04019004715,2013,1402.0
04019004716,2013,721.0
04019004717,2013,275.0
04019004718,2013,160.0
04019004719,2013,271.0
04019004720,2013,147.0
04019004721,2013,704.0
04019004722,2013,236.0
04019004723,2013,647.0
04019004724,2013,243.0
04019004725,2013,501.0
04019004726,2013,302.0
04019005200,2013,1654.0
04019005300,2013,757.0
04019940600,2013,36.0
04019940700,2013,54.0
04019940800,2013,89.0
04019940900,2013,458.0
04019941000,2013,953.0
04021000201,2013,643.0
04021000204,2013,1154.0
04021000205,2013,5144.0
04021000206,2013,596.0
04021000207,2013,2663.0
04021000208,2013,1038.0
04021000209,2013,2026.0
04021000210,2013,2425.0
04021000211,2013,1173.0
04021000212,2013,1254.0
04021000213,2013,2033.0
04021000214,2013,2079.0
04021000215,2013,446.0
04021000307,2013,29.0
04021000308,2013,998.0
04021000309,2013,96.0
04021000310,2013,204.0
04021000311,2013,265.0
04021000312,2013,900.0
04021000313,2013,639.0
04021000314,2013,911.0
04021000315,2013,1052.0
04021000316,2013,622.0
04021000317,2013,73.0
04021000318,2013,648.0
04021000319,2013,0.0
04021000400,2013,1715.0
04021000603,2013,640.0
04021000604,2013,76.0
04021000700,2013,1937.0
04021000801,2013,2190.0
04021000802,2013,755.0
04021000803,2013,4861.0
04021000901,2013,3488.0
04021000902,2013,2046.0
04021001000,2013,2048.0
04021001100,2013,2386.0
04021001200,2013,2153.0
04021001301,2013,2889.0
04021001303,2013,448.0
04021001304,2013,1823.0
04021001305,2013,3005.0
04021001306,2013,1316.0
04021001403,2013,1197.0
04021001404,2013,1237.0
04021001405,2013,1052.0
04021001406,2013,2760.0
04021001407,2013,750.0
04021001408,2013,84.0
04021001500,2013,2560.0
04021001600,2013,2424.0
04021001701,2013,366.0
04021001702,2013,665.0
04021001703,2013,624.0
04021001704,2013,1722.0
04021001705,2013,1386.0
04021001706,2013,770.0
04021001707,2013,991.0
04021001708,2013,977.0
04021001709,2013,915.0
04021001710,2013,809.0
04021001711,2013,588.0
04021001900,2013,1893.0
04021002001,2013,2125.0
04021002002,2013,3771.0
04021002003,2013,4093.0
04021002101,2013,2137.0
04021002102,2013,300.0
04021002103,2013,1107.0
04021002200,2013,2654.0
04021002300,2013,1161.0
04021002400,2013,1038.0
04021941200,2013,563.0
04021941300,2013,260.0
04021941400,2013,3366.0
01007010001,2014,124.0
01007010002,2014,298.0
01007010003,2014,0.0
01007010004,2014,33.0
01009050101,2014,1186.0
01009050102,2014,1544.0
01009050200,2014,548.0
01009050300,2014,565.0
01009050400,2014,233.0
01009050500,2014,552.0
01009050601,2014,11.0
01009050602,2014,220.0
01009050700,2014,21.0
01021060101,2014,296.0
01021060102,2014,347.0
01021060200,2014,0.0
01021060300,2014,298.0
01021060401,2014,591.0
01021060402,2014,1402.0
01021060500,2014,9.0
01021060600,2014,195.0
01021060700,2014,228.0
01073000100,2014,138.0
01073000300,2014,449.0
01073000400,2014,25.0
01073000500,2014,52.0
01073000700,2014,65.0
01073000800,2014,56.0
01073001100,2014,0.0
01073001200,2014,340.0
01073001400,2014,0.0
01073001500,2014,0.0
01073001600,2014,220.0
01073001902,2014,183.0
01073002000,2014,79.0
01073002100,2014,0.0
01073002200,2014,38.0
01073002303,2014,0.0
01073002305,2014,90.0
01073002306,2014,107.0
01073002400,2014,216.0
01073002700,2014,81.0
01073002900,2014,0.0
01073003001,2014,140.0
01073003002,2014,133.0
01073003100,2014,23.0
01073003200,2014,0.0
01073003300,2014,0.0
01073003400,2014,29.0
01073003500,2014,0.0
01073003600,2014,0.0
01073003700,2014,137.0
01073003802,2014,13.0
01073003803,2014,0.0
01073003900,2014,99.0
01073004000,2014,32.0
01073004200,2014,8.0
01073004500,2014,111.0
01073004701,2014,322.0
01073004702,2014,39.0
01073004800,2014,72.0
01073004901,2014,33.0
01073004902,2014,291.0
01073005000,2014,889.0
01073005101,2014,21.0
01073005103,2014,341.0
01073005104,2014,791.0
01073005200,2014,0.0
01073005302,2014,0.0
01073005500,2014,61.0
01073005600,2014,19.0
01073005701,2014,15.0
01073005702,2014,2.0
01073005800,2014,532.0
01073005903,2014,199.0
01073005905,2014,522.0
01073005907,2014,62.0
01073005908,2014,258.0
01073005909,2014,0.0
01073005910,2014,42.0
01073010001,2014,214.0
01073010002,2014,188.0
01073010100,2014,0.0
01073010200,2014,248.0
01073010301,2014,0.0
01073010302,2014,58.0
01073010401,2014,35.0
01073010402,2014,176.0
01073010500,2014,0.0
01073010602,2014,187.0
01073010603,2014,26.0
01073010701,2014,193.0
01073010702,2014,108.0
01073010703,2014,9.0
01073010704,2014,283.0
01073010705,2014,49.0
01073010706,2014,12.0
01073010801,2014,117.0
01073010802,2014,48.0
01073010803,2014,171.0
01073010804,2014,42.0
01073010805,2014,84.0
01073010900,2014,359.0
01073011001,2014,498.0
01073011002,2014,32.0
01073011104,2014,142.0
01073011107,2014,0.0
01073011108,2014,5.0
01073011109,2014,0.0
01073011110,2014,0.0
01073011111,2014,93.0
01073011205,2014,9.0
01073011206,2014,0.0
01073011207,2014,42.0
01073011208,2014,109.0
01073011209,2014,143.0
01073011210,2014,234.0
01073011301,2014,303.0
01073011302,2014,40.0
01073011400,2014,176.0
01073011500,2014,0.0
01073011600,2014,61.0
01073011703,2014,70.0
01073011704,2014,0.0
01073011705,2014,548.0
01073011706,2014,62.0
01073011802,2014,19.0
01073011803,2014,117.0
01073011804,2014,163.0
01073011901,2014,499.0
01073011904,2014,58.0
01073012001,2014,0.0
01073012002,2014,607.0
01073012103,2014,228.0
01073012104,2014,405.0
01073012200,2014,46.0
01073012302,2014,12.0
01073012304,2014,0.0
01073012305,2014,37.0
01073012401,2014,0.0
01073012402,2014,25.0
01073012403,2014,0.0
01073012500,2014,8.0
01073012602,2014,101.0
01073012701,2014,1254.0
01073012703,2014,836.0
01073012704,2014,73.0
01073012802,2014,154.0
01073012803,2014,36.0
01073012905,2014,34.0
01073012906,2014,308.0
01073012907,2014,198.0
01073012908,2014,1442.0
01073012910,2014,54.0
01073012911,2014,0.0
01073012912,2014,956.0
01073012913,2014,1286.0
01073012914,2014,142.0
01073012915,2014,33.0
01073013002,2014,0.0
01073013100,2014,14.0
01073013200,2014,0.0
01073013300,2014,860.0
01073013400,2014,0.0
01073013601,2014,101.0
01073013801,2014,88.0
01073013901,2014,15.0
01073013902,2014,17.0
01073014001,2014,0.0
01073014002,2014,15.0
01073014102,2014,27.0
01073014104,2014,77.0
01073014105,2014,12.0
01073014203,2014,244.0
01073014204,2014,286.0
01073014301,2014,21.0
01073014302,2014,166.0
01073014404,2014,241.0
01073014405,2014,48.0
01073014406,2014,121.0
01073014408,2014,152.0
01073014409,2014,202.0
01073014410,2014,177.0
01073014412,2014,427.0
01073014413,2014,125.0
01113030200,2014,74.0
01113030300,2014,67.0
01113030401,2014,460.0
01113030402,2014,0.0
01113030500,2014,69.0
01113030600,2014,529.0
01113030700,2014,261.0
01113030800,2014,1.0
01113030901,2014,72.0
01113030902,2014,696.0
01113031000,2014,132.0
01113031100,2014,4.0
01113031200,2014,227.0
01115040103,2014,21.0
01115040104,2014,52.0
01115040105,2014,414.0
01115040106,2014,30.0
01115040201,2014,243.0
01115040203,2014,115.0
01115040204,2014,59.0
01115040205,2014,55.0
01115040300,2014,0.0
01115040401,2014,305.0
01115040402,2014,65.0
01115040501,2014,0.0
01115040502,2014,502.0
01117030102,2014,73.0
01117030103,2014,11.0
01117030211,2014,12.0
01117030212,2014,539.0
01117030213,2014,382.0
01117030214,2014,297.0
01117030215,2014,86.0
01117030216,2014,58.0
01117030217,2014,195.0
01117030303,2014,204.0
01117030304,2014,47.0
01117030305,2014,13.0
01117030306,2014,642.0
01117030314,2014,168.0
01117030315,2014,1493.0
01117030316,2014,441.0
01117030317,2014,114.0
01117030319,2014,573.0
01117030320,2014,185.0
01117030330,2014,38.0
01117030331,2014,292.0
01117030332,2014,6.0
01117030333,2014,100.0
01117030334,2014,239.0
01117030336,2014,76.0
01117030337,2014,325.0
01117030340,2014,125.0
01117030341,2014,391.0
01117030342,2014,193.0
01117030344,2014,144.0
01117030345,2014,37.0
01117030405,2014,0.0
01117030406,2014,726.0
01117030407,2014,141.0
01117030408,2014,24.0
01117030501,2014,888.0
01117030502,2014,30.0
01117030604,2014,914.0
01117030605,2014,577.0
01117030607,2014,226.0
01117030608,2014,44.0
01117030609,2014,307.0
01117030701,2014,180.0
01117030703,2014,144.0
01117030704,2014,148.0
01117030800,2014,29.0
01117030900,2014,15.0
01117980000,2014,0.0
01127020100,2014,223.0
01127020200,2014,36.0
01127020300,2014,372.0
01127020400,2014,136.0
01127020600,2014,85.0
01127020700,2014,243.0
01127020800,2014,64.0
01127020900,2014,0.0
01127021000,2014,5.0
01127021100,2014,0.0
01127021200,2014,48.0
01127021300,2014,26.0
01127021400,2014,9.0
01127021500,2014,85.0
01127021600,2014,25.0
01127021700,2014,46.0
01127021800,2014,35.0
01127021900,2014,0.0
04013010101,2014,39.0
04013010102,2014,89.0
04013030401,2014,185.0
04013030402,2014,173.0
04013040502,2014,759.0
04013040506,2014,26.0
04013040507,2014,43.0
04013040512,2014,28.0
04013040513,2014,0.0
04013040514,2014,38.0
04013040515,2014,1260.0
04013040516,2014,410.0
04013040517,2014,1255.0
04013040518,2014,1677.0
04013040519,2014,69.0
04013040520,2014,401.0
04013040521,2014,407.0
04013040522,2014,0.0
04013040523,2014,26.0
04013040524,2014,16.0
04013040525,2014,61.0
04013040526,2014,70.0
04013040527,2014,355.0
04013040528,2014,77.0
04013040529,2014,78.0
04013040530,2014,653.0
04013040531,2014,540.0
04013050603,2014,1379.0
04013050604,2014,1202.0
04013050605,2014,1505.0
04013050606,2014,1265.0
04013050607,2014,2861.0
04013050608,2014,2549.0
04013050609,2014,2161.0
04013050610,2014,3237.0
04013050611,2014,1913.0
04013050701,2014,2455.0
04013050702,2014,2937.0
04013060801,2014,3829.0
04013060802,2014,709.0
04013060901,2014,1882.0
04013060902,2014,2582.0
04013060903,2014,3244.0
04013060904,2014,1695.0
04013061009,2014,2589.0
04013061010,2014,883.0
04013061011,2014,1693.0
04013061012,2014,1841.0
04013061013,2014,1689.0
04013061014,2014,1856.0
04013061015,2014,2067.0
04013061016,2014,860.0
04013061017,2014,1205.0
04013061018,2014,124.0
04013061019,2014,973.0
04013061020,2014,1061.0
04013061021,2014,370.0
04013061022,2014,4152.0
04013061023,2014,4243.0
04013061024,2014,1457.0
04013061025,2014,817.0
04013061026,2014,1027.0
04013061027,2014,1515.0
04013061028,2014,270.0
04013061029,2014,592.0
04013061030,2014,1230.0
04013061031,2014,1224.0
04013061032,2014,841.0
04013061033,2014,1087.0
04013061034,2014,1564.0
04013061035,2014,1572.0
04013061036,2014,389.0
04013061037,2014,1104.0
04013061038,2014,975.0
04013061039,2014,922.0
04013061040,2014,1226.0
04013061041,2014,2399.0
04013061042,2014,366.0
04013061043,2014,1223.0
04013061044,2014,1371.0
04013061045,2014,1011.0
04013061046,2014,1794.0
04013061047,2014,808.0
04013061100,2014,358.0
04013061200,2014,4238.0
04013061300,2014,1093.0
04013061401,2014,1408.0
04013061402,2014,3910.0
04013071503,2014,81.0
04013071504,2014,31.0
04013071505,2014,339.0
04013071506,2014,257.0
04013071509,2014,543.0
04013071510,2014,542.0
04013071511,2014,449.0
04013071512,2014,786.0
04013071513,2014,185.0
04013071514,2014,601.0
04013071515,2014,417.0
04013071516,2014,225.0
04013071517,2014,894.0
04013071600,2014,1406.0
04013071701,2014,912.0
04013071702,2014,205.0
04013071801,2014,212.0
04013071802,2014,105.0
04013071903,2014,2302.0
04013071906,2014,2288.0
04013071909,2014,1109.0
04013071910,2014,2455.0
04013071911,2014,1158.0
04013071912,2014,1284.0
04013071913,2014,2126.0
04013071914,2014,1789.0
04013071915,2014,1837.0
04013082002,2014,2913.0
04013082007,2014,2533.0
04013082008,2014,4304.0
04013082009,2014,4008.0
04013082010,2014,2892.0
04013082012,2014,3436.0
04013082016,2014,1462.0
04013082017,2014,2228.0
04013082018,2014,3598.0
04013082019,2014,549.0
04013082020,2014,1231.0
04013082021,2014,619.0
04013082022,2014,1868.0
04013082023,2014,2295.0
04013082024,2014,2540.0
04013082025,2014,1078.0
04013082026,2014,2981.0
04013082027,2014,2541.0
04013082028,2014,2406.0
04013082203,2014,5934.0
04013082204,2014,4434.0
04013082205,2014,3331.0
04013082206,2014,1897.0
04013082207,2014,2060.0
04013082208,2014,3454.0
04013082209,2014,2858.0
04013082210,2014,2739.0
04013082211,2014,3149.0
04013083000,2014,5426.0
04013092305,2014,1208.0
04013092306,2014,1687.0
04013092307,2014,2378.0
