GEOID,year,m80
04013813400,2013,0.0
04013813500,2013,0.0
04013813600,2013,0.0
04013813700,2013,214.0
04013813800,2013,198.0
04013813900,2013,34.0
04013814000,2013,28.0
04013814100,2013,5.0
04013814200,2013,23.0
04013814300,2013,8.0
04013814400,2013,8.0
04013814500,2013,5.0
04013814600,2013,0.0
04013814700,2013,13.0
04013814800,2013,0.0
04013814900,2013,11.0
04013815000,2013,0.0
04013815100,2013,10.0
04013815200,2013,15.0
04013815300,2013,37.0
04013815400,2013,0.0
04013815500,2013,0.0
04013815600,2013,0.0
04013815700,2013,19.0
04013815800,2013,0.0
04013815900,2013,0.0
04013816000,2013,0.0
04013816100,2013,50.0
04013816200,2013,0.0
04013816300,2013,78.0
04013816400,2013,14.0
04013816500,2013,0.0
04013816600,2013,0.0
04013816700,2013,0.0
04013816800,2013,0.0
04013816900,2013,0.0
04013817000,2013,0.0
04013817100,2013,0.0
04013817200,2013,47.0
04013817300,2013,233.0
04013817400,2013,191.0
04013817500,2013,127.0
04013817600,2013,0.0
04013940700,2013,0.0
04013941000,2013,6.0
04013941100,2013,0.0
04013941200,2013,0.0
04013941300,2013,44.0
04013980100,2013,0.0
04013980400,2013,0.0
04013980500,2013,0.0
04013980600,2013,0.0
04013980700,2013,0.0
04019000100,2013,8.0
04019000200,2013,38.0
04019000300,2013,0.0
04019000400,2013,11.0
04019000500,2013,0.0
04019000600,2013,39.0
04019000700,2013,137.0
04019000800,2013,0.0
04019000900,2013,0.0
04019001000,2013,0.0
04019001100,2013,37.0
04019001200,2013,0.0
04019001302,2013,8.0
04019001303,2013,96.0
04019001304,2013,29.0
04019001400,2013,27.0
04019001500,2013,33.0
04019001600,2013,38.0
04019001700,2013,26.0
04019001801,2013,0.0
04019001802,2013,11.0
04019001900,2013,31.0
04019002000,2013,83.0
04019002100,2013,27.0
04019002201,2013,41.0
04019002202,2013,0.0
04019002300,2013,14.0
04019002400,2013,87.0
04019002501,2013,66.0
04019002503,2013,58.0
04019002504,2013,61.0
04019002505,2013,0.0
04019002506,2013,66.0
04019002602,2013,6.0
04019002603,2013,0.0
04019002604,2013,0.0
04019002702,2013,64.0
04019002703,2013,12.0
04019002704,2013,0.0
04019002801,2013,17.0
04019002802,2013,14.0
04019002803,2013,0.0
04019002901,2013,33.0
04019002904,2013,92.0
04019002905,2013,0.0
04019002906,2013,12.0
04019003002,2013,71.0
04019003003,2013,18.0
04019003004,2013,16.0
04019003101,2013,11.0
04019003102,2013,25.0
04019003200,2013,31.0
04019003302,2013,45.0
04019003303,2013,65.0
04019003304,2013,45.0
04019003400,2013,0.0
04019003501,2013,21.0
04019003502,2013,29.0
04019003503,2013,18.0
04019003504,2013,50.0
04019003600,2013,0.0
04019003702,2013,15.0
04019003704,2013,13.0
04019003705,2013,0.0
04019003706,2013,44.0
04019003707,2013,0.0
04019003801,2013,58.0
04019003802,2013,27.0
04019003901,2013,23.0
04019003902,2013,16.0
04019003903,2013,12.0
04019004008,2013,52.0
04019004010,2013,46.0
04019004011,2013,144.0
04019004022,2013,137.0
04019004025,2013,132.0
04019004026,2013,90.0
04019004029,2013,16.0
04019004030,2013,21.0
04019004031,2013,108.0
04019004032,2013,119.0
04019004033,2013,42.0
04019004034,2013,0.0
04019004035,2013,67.0
04019004036,2013,43.0
04019004037,2013,9.0
04019004038,2013,13.0
04019004039,2013,36.0
04019004042,2013,14.0
04019004043,2013,42.0
04019004044,2013,8.0
04019004046,2013,18.0
04019004047,2013,23.0
04019004048,2013,68.0
04019004049,2013,68.0
04019004050,2013,15.0
04019004051,2013,84.0
04019004052,2013,44.0
04019004053,2013,68.0
04019004054,2013,7.0
04019004055,2013,50.0
04019004056,2013,21.0
04019004057,2013,50.0
04019004058,2013,57.0
04019004061,2013,30.0
04019004062,2013,14.0
04019004063,2013,12.0
04019004064,2013,34.0
04019004065,2013,0.0
04019004066,2013,0.0
04019004067,2013,90.0
04019004068,2013,92.0
04019004069,2013,50.0
04019004070,2013,14.0
04019004071,2013,54.0
04019004072,2013,44.0
04019004073,2013,18.0
04019004074,2013,0.0
04019004107,2013,99.0
04019004109,2013,170.0
04019004110,2013,22.0
04019004112,2013,7.0
04019004113,2013,0.0
04019004114,2013,20.0
04019004115,2013,16.0
04019004116,2013,9.0
04019004117,2013,12.0
04019004118,2013,8.0
04019004119,2013,196.0
04019004120,2013,4.0
04019004121,2013,0.0
04019004122,2013,12.0
04019004125,2013,96.0
04019004307,2013,128.0
04019004310,2013,0.0
04019004311,2013,8.0
04019004312,2013,26.0
04019004313,2013,20.0
04019004316,2013,31.0
04019004317,2013,122.0
04019004320,2013,5.0
04019004321,2013,0.0
04019004322,2013,0.0
04019004323,2013,0.0
04019004324,2013,107.0
04019004325,2013,58.0
04019004326,2013,101.0
04019004327,2013,60.0
04019004328,2013,268.0
04019004329,2013,21.0
04019004330,2013,128.0
04019004331,2013,119.0
04019004332,2013,81.0
04019004333,2013,0.0
04019004334,2013,23.0
04019004404,2013,208.0
04019004407,2013,48.0
04019004411,2013,35.0
04019004412,2013,11.0
04019004413,2013,11.0
04019004414,2013,34.0
04019004415,2013,1.0
04019004418,2013,8.0
04019004419,2013,9.0
04019004421,2013,36.0
04019004422,2013,20.0
04019004423,2013,57.0
04019004424,2013,0.0
04019004425,2013,15.0
04019004426,2013,8.0
04019004427,2013,90.0
04019004428,2013,23.0
04019004429,2013,47.0
04019004430,2013,7.0
04019004431,2013,9.0
04019004504,2013,111.0
04019004505,2013,89.0
04019004506,2013,0.0
04019004508,2013,9.0
04019004510,2013,8.0
04019004511,2013,21.0
04019004512,2013,28.0
04019004513,2013,60.0
04019004610,2013,15.0
04019004613,2013,25.0
04019004614,2013,47.0
04019004615,2013,20.0
04019004616,2013,92.0
04019004617,2013,43.0
04019004618,2013,55.0
04019004619,2013,83.0
04019004620,2013,19.0
04019004621,2013,25.0
04019004622,2013,17.0
04019004623,2013,46.0
04019004624,2013,41.0
04019004625,2013,4.0
04019004626,2013,20.0
04019004627,2013,0.0
04019004628,2013,7.0
04019004630,2013,27.0
04019004631,2013,37.0
04019004632,2013,9.0
04019004633,2013,37.0
04019004634,2013,5.0
04019004635,2013,127.0
04019004636,2013,57.0
04019004638,2013,93.0
04019004639,2013,34.0
04019004640,2013,17.0
04019004641,2013,23.0
04019004642,2013,143.0
04019004643,2013,242.0
04019004644,2013,16.0
04019004645,2013,19.0
04019004646,2013,47.0
04019004647,2013,12.0
04019004710,2013,141.0
04019004711,2013,64.0
04019004712,2013,55.0
04019004713,2013,98.0
04019004714,2013,64.0
04019004715,2013,50.0
04019004716,2013,151.0
04019004717,2013,27.0
04019004718,2013,34.0
04019004719,2013,56.0
04019004720,2013,57.0
04019004721,2013,29.0
04019004722,2013,67.0
04019004723,2013,0.0
04019004724,2013,19.0
04019004725,2013,17.0
04019004726,2013,63.0
04019005200,2013,108.0
04019005300,2013,51.0
04019940600,2013,0.0
04019940700,2013,5.0
04019940800,2013,7.0
04019940900,2013,15.0
04019941000,2013,11.0
04021000201,2013,32.0
04021000204,2013,0.0
04021000205,2013,41.0
04021000206,2013,0.0
04021000207,2013,23.0
04021000208,2013,0.0
04021000209,2013,26.0
04021000210,2013,0.0
04021000211,2013,0.0
04021000212,2013,0.0
04021000213,2013,22.0
04021000214,2013,55.0
04021000215,2013,0.0
04021000307,2013,8.0
04021000308,2013,93.0
04021000309,2013,115.0
04021000310,2013,82.0
04021000311,2013,16.0
04021000312,2013,0.0
04021000313,2013,115.0
04021000314,2013,125.0
04021000315,2013,10.0
04021000316,2013,137.0
04021000317,2013,67.0
04021000318,2013,188.0
04021000319,2013,71.0
04021000400,2013,45.0
04021000603,2013,81.0
04021000604,2013,240.0
04021000700,2013,12.0
04021000801,2013,113.0
04021000802,2013,0.0
04021000803,2013,10.0
04021000901,2013,12.0
04021000902,2013,0.0
04021001000,2013,38.0
04021001100,2013,87.0
04021001200,2013,48.0
04021001301,2013,65.0
04021001303,2013,0.0
04021001304,2013,52.0
04021001305,2013,66.0
04021001306,2013,18.0
04021001403,2013,15.0
04021001404,2013,45.0
04021001405,2013,79.0
04021001406,2013,20.0
04021001407,2013,37.0
04021001408,2013,0.0
04021001500,2013,25.0
04021001600,2013,45.0
04021001701,2013,14.0
04021001702,2013,8.0
04021001703,2013,6.0
04021001704,2013,7.0
04021001705,2013,35.0
04021001706,2013,0.0
04021001707,2013,56.0
04021001708,2013,0.0
04021001709,2013,9.0
04021001710,2013,0.0
04021001711,2013,0.0
04021001900,2013,17.0
04021002001,2013,0.0
04021002002,2013,3.0
04021002003,2013,19.0
04021002101,2013,23.0
04021002102,2013,0.0
04021002103,2013,17.0
04021002200,2013,106.0
04021002300,2013,39.0
04021002400,2013,31.0
04021941200,2013,0.0
04021941300,2013,15.0
04021941400,2013,25.0
01007010001,2014,40.0
01007010002,2014,32.0
01007010003,2014,66.0
01007010004,2014,10.0
01009050101,2014,62.0
01009050102,2014,98.0
01009050200,2014,30.0
01009050300,2014,38.0
01009050400,2014,18.0
01009050500,2014,38.0
01009050601,2014,70.0
01009050602,2014,78.0
01009050700,2014,63.0
01021060101,2014,14.0
01021060102,2014,36.0
01021060200,2014,10.0
01021060300,2014,14.0
01021060401,2014,19.0
01021060402,2014,37.0
01021060500,2014,0.0
01021060600,2014,24.0
01021060700,2014,11.0
01073000100,2014,0.0
01073000300,2014,0.0
01073000400,2014,0.0
01073000500,2014,6.0
01073000700,2014,35.0
01073000800,2014,17.0
01073001100,2014,8.0
01073001200,2014,35.0
01073001400,2014,27.0
01073001500,2014,7.0
01073001600,2014,30.0
01073001902,2014,21.0
01073002000,2014,41.0
01073002100,2014,11.0
01073002200,2014,13.0
01073002303,2014,0.0
01073002305,2014,0.0
01073002306,2014,29.0
01073002400,2014,0.0
01073002700,2014,9.0
01073002900,2014,9.0
01073003001,2014,38.0
01073003002,2014,7.0
01073003100,2014,15.0
01073003200,2014,42.0
01073003300,2014,4.0
01073003400,2014,6.0
01073003500,2014,0.0
01073003600,2014,7.0
01073003700,2014,64.0
01073003802,2014,10.0
01073003803,2014,12.0
01073003900,2014,26.0
01073004000,2014,30.0
01073004200,2014,49.0
01073004500,2014,0.0
01073004701,2014,5.0
01073004702,2014,19.0
01073004800,2014,48.0
01073004901,2014,11.0
01073004902,2014,0.0
01073005000,2014,0.0
01073005101,2014,0.0
01073005103,2014,21.0
01073005104,2014,0.0
01073005200,2014,22.0
01073005302,2014,17.0
01073005500,2014,11.0
01073005600,2014,7.0
01073005701,2014,15.0
01073005702,2014,47.0
01073005800,2014,0.0
01073005903,2014,51.0
01073005905,2014,0.0
01073005907,2014,33.0
01073005908,2014,26.0
01073005909,2014,24.0
01073005910,2014,0.0
01073010001,2014,34.0
01073010002,2014,27.0
01073010100,2014,0.0
01073010200,2014,0.0
01073010301,2014,0.0
01073010302,2014,15.0
01073010401,2014,18.0
01073010402,2014,11.0
01073010500,2014,8.0
01073010602,2014,28.0
01073010603,2014,0.0
01073010701,2014,0.0
01073010702,2014,0.0
01073010703,2014,20.0
01073010704,2014,17.0
01073010705,2014,25.0
01073010706,2014,40.0
01073010801,2014,37.0
01073010802,2014,35.0
01073010803,2014,84.0
01073010804,2014,16.0
01073010805,2014,75.0
01073010900,2014,30.0
01073011001,2014,29.0
01073011002,2014,11.0
01073011104,2014,68.0
01073011107,2014,68.0
01073011108,2014,78.0
01073011109,2014,113.0
01073011110,2014,46.0
01073011111,2014,28.0
01073011205,2014,48.0
01073011206,2014,27.0
01073011207,2014,26.0
01073011208,2014,0.0
01073011209,2014,25.0
01073011210,2014,25.0
01073011301,2014,51.0
01073011302,2014,48.0
01073011400,2014,118.0
01073011500,2014,70.0
01073011600,2014,39.0
01073011703,2014,93.0
01073011704,2014,56.0
01073011705,2014,105.0
01073011706,2014,21.0
01073011802,2014,54.0
01073011803,2014,37.0
01073011804,2014,29.0
01073011901,2014,23.0
01073011904,2014,17.0
01073012001,2014,40.0
01073012002,2014,53.0
01073012103,2014,57.0
01073012104,2014,16.0
01073012200,2014,8.0
01073012302,2014,44.0
01073012304,2014,29.0
01073012305,2014,15.0
01073012401,2014,55.0
01073012402,2014,10.0
01073012403,2014,57.0
01073012500,2014,38.0
01073012602,2014,52.0
01073012701,2014,51.0
01073012703,2014,20.0
01073012704,2014,23.0
01073012802,2014,27.0
01073012803,2014,75.0
01073012905,2014,63.0
01073012906,2014,40.0
01073012907,2014,0.0
01073012908,2014,0.0
01073012910,2014,26.0
01073012911,2014,50.0
01073012912,2014,17.0
01073012913,2014,30.0
01073012914,2014,0.0
01073012915,2014,52.0
01073013002,2014,46.0
01073013100,2014,40.0
01073013200,2014,0.0
01073013300,2014,13.0
01073013400,2014,24.0
01073013601,2014,7.0
01073013801,2014,39.0
01073013901,2014,0.0
01073013902,2014,52.0
01073014001,2014,92.0
01073014002,2014,27.0
01073014102,2014,46.0
01073014104,2014,48.0
01073014105,2014,45.0
01073014203,2014,50.0
01073014204,2014,22.0
01073014301,2014,21.0
01073014302,2014,31.0
01073014404,2014,11.0
01073014405,2014,8.0
01073014406,2014,149.0
01073014408,2014,14.0
01073014409,2014,61.0
01073014410,2014,82.0
01073014412,2014,31.0
01073014413,2014,26.0
01113030200,2014,0.0
01113030300,2014,8.0
01113030401,2014,0.0
01113030402,2014,83.0
01113030500,2014,7.0
01113030600,2014,17.0
01113030700,2014,30.0
01113030800,2014,30.0
01113030901,2014,10.0
01113030902,2014,80.0
01113031000,2014,19.0
01113031100,2014,16.0
01113031200,2014,14.0
01115040103,2014,83.0
01115040104,2014,35.0
01115040105,2014,62.0
01115040106,2014,30.0
01115040201,2014,31.0
01115040203,2014,27.0
01115040204,2014,99.0
01115040205,2014,77.0
01115040300,2014,51.0
01115040401,2014,22.0
01115040402,2014,22.0
01115040501,2014,30.0
01115040502,2014,60.0
01117030102,2014,17.0
01117030103,2014,17.0
01117030211,2014,20.0
01117030212,2014,22.0
01117030213,2014,10.0
01117030214,2014,35.0
01117030215,2014,4.0
01117030216,2014,0.0
01117030217,2014,77.0
01117030303,2014,13.0
01117030304,2014,52.0
01117030305,2014,33.0
01117030306,2014,8.0
01117030314,2014,22.0
01117030315,2014,81.0
01117030316,2014,0.0
01117030317,2014,0.0
01117030319,2014,3.0
01117030320,2014,25.0
01117030330,2014,42.0
01117030331,2014,10.0
01117030332,2014,8.0
01117030333,2014,55.0
01117030334,2014,0.0
01117030336,2014,17.0
01117030337,2014,0.0
01117030340,2014,30.0
01117030341,2014,12.0
01117030342,2014,14.0
01117030344,2014,14.0
01117030345,2014,16.0
01117030405,2014,5.0
01117030406,2014,26.0
01117030407,2014,10.0
01117030408,2014,23.0
01117030501,2014,81.0
01117030502,2014,4.0
01117030604,2014,51.0
01117030605,2014,12.0
01117030607,2014,13.0
01117030608,2014,37.0
01117030609,2014,8.0
01117030701,2014,17.0
01117030703,2014,21.0
01117030704,2014,10.0
01117030800,2014,28.0
01117030900,2014,8.0
01117980000,2014,0.0
01127020100,2014,27.0
01127020200,2014,18.0
01127020300,2014,71.0
01127020400,2014,32.0
01127020600,2014,24.0
01127020700,2014,14.0
01127020800,2014,73.0
01127020900,2014,11.0
01127021000,2014,17.0
01127021100,2014,42.0
01127021200,2014,39.0
01127021300,2014,15.0
01127021400,2014,10.0
01127021500,2014,40.0
01127021600,2014,6.0
01127021700,2014,57.0
01127021800,2014,22.0
01127021900,2014,83.0
04013010101,2014,179.0
04013010102,2014,142.0
04013030401,2014,123.0
04013030402,2014,19.0
04013040502,2014,79.0
04013040506,2014,212.0
04013040507,2014,394.0
04013040512,2014,155.0
04013040513,2014,253.0
04013040514,2014,289.0
04013040515,2014,186.0
04013040516,2014,20.0
04013040517,2014,10.0
04013040518,2014,69.0
04013040519,2014,53.0
04013040520,2014,0.0
04013040521,2014,10.0
04013040522,2014,322.0
04013040523,2014,203.0
04013040524,2014,27.0
04013040525,2014,176.0
04013040526,2014,96.0
04013040527,2014,147.0
04013040528,2014,354.0
04013040529,2014,133.0
04013040530,2014,0.0
04013040531,2014,184.0
04013050603,2014,38.0
04013050604,2014,24.0
04013050605,2014,8.0
04013050606,2014,26.0
04013050607,2014,15.0
04013050608,2014,41.0
04013050609,2014,23.0
04013050610,2014,33.0
04013050611,2014,5.0
04013050701,2014,32.0
04013050702,2014,2.0
04013060801,2014,77.0
04013060802,2014,12.0
04013060901,2014,21.0
04013060902,2014,63.0
04013060903,2014,8.0
04013060904,2014,102.0
04013061009,2014,71.0
04013061010,2014,52.0
04013061011,2014,0.0
04013061012,2014,16.0
04013061013,2014,0.0
04013061014,2014,5.0
04013061015,2014,0.0
04013061016,2014,0.0
04013061017,2014,0.0
04013061018,2014,219.0
04013061019,2014,0.0
04013061020,2014,13.0
04013061021,2014,8.0
04013061022,2014,0.0
04013061023,2014,14.0
04013061024,2014,0.0
04013061025,2014,0.0
04013061026,2014,8.0
04013061027,2014,0.0
04013061028,2014,0.0
04013061029,2014,8.0
04013061030,2014,28.0
04013061031,2014,0.0
04013061032,2014,0.0
04013061033,2014,27.0
04013061034,2014,2.0
04013061035,2014,22.0
04013061036,2014,1.0
04013061037,2014,0.0
04013061038,2014,15.0
04013061039,2014,2.0
04013061040,2014,40.0
04013061041,2014,0.0
04013061042,2014,25.0
04013061043,2014,0.0
04013061044,2014,8.0
04013061045,2014,74.0
04013061046,2014,0.0
04013061047,2014,31.0
04013061100,2014,0.0
04013061200,2014,23.0
04013061300,2014,10.0
04013061401,2014,0.0
04013061402,2014,7.0
04013071503,2014,394.0
04013071504,2014,201.0
04013071505,2014,349.0
04013071506,2014,254.0
04013071509,2014,8.0
04013071510,2014,37.0
04013071511,2014,24.0
04013071512,2014,51.0
04013071513,2014,20.0
04013071514,2014,6.0
04013071515,2014,55.0
04013071516,2014,124.0
04013071517,2014,28.0
04013071600,2014,46.0
04013071701,2014,9.0
04013071702,2014,187.0
04013071801,2014,153.0
04013071802,2014,271.0
04013071903,2014,78.0
04013071906,2014,10.0
04013071909,2014,33.0
04013071910,2014,31.0
04013071911,2014,0.0
04013071912,2014,0.0
04013071913,2014,15.0
04013071914,2014,0.0
04013071915,2014,49.0
04013082002,2014,25.0
04013082007,2014,30.0
04013082008,2014,10.0
04013082009,2014,0.0
04013082010,2014,19.0
04013082012,2014,0.0
04013082016,2014,2.0
04013082017,2014,0.0
04013082018,2014,0.0
04013082019,2014,5.0
04013082020,2014,11.0
04013082021,2014,4.0
04013082022,2014,0.0
04013082023,2014,7.0
04013082024,2014,9.0
04013082025,2014,0.0
04013082026,2014,0.0
04013082027,2014,0.0
04013082028,2014,0.0
04013082203,2014,0.0
04013082204,2014,0.0
04013082205,2014,0.0
04013082206,2014,0.0
04013082207,2014,8.0
04013082208,2014,0.0
04013082209,2014,45.0
04013082210,2014,7.0
04013082211,2014,9.0
04013083000,2014,0.0
04013092305,2014,0.0
04013092306,2014,0.0
04013092307,2014,44.0
04013092308,2014,0.0
04013092309,2014,83.0
04013092311,2014,0.0
04013092312,2014,20.0
04013092401,2014,15.0
04013092402,2014,31.0
04013092500,2014,37.0
04013092600,2014,8.0
04013092705,2014,30.0
04013092708,2014,4.0
04013092709,2014,11.0
04013092710,2014,40.0
04013092711,2014,11.0
04013092712,2014,0.0
04013092713,2014,0.0
04013092715,2014,12.0
04013092716,2014,65.0
04013092717,2014,29.0
04013092718,2014,0.0
04013092719,2014,0.0
04013092720,2014,21.0
04013092721,2014,13.0
04013092723,2014,2.0
04013092724,2014,9.0
04013092801,2014,0.0
04013092802,2014,0.0
04013092900,2014,0.0
04013093001,2014,11.0
04013093002,2014,35.0
04013093101,2014,22.0
04013093104,2014,14.0
04013093105,2014,0.0
04013093106,2014,21.0
04013093200,2014,7.0
04013103205,2014,28.0
04013103206,2014,24.0
04013103207,2014,45.0
04013103208,2014,78.0
04013103209,2014,51.0
04013103210,2014,20.0
04013103211,2014,22.0
04013103212,2014,11.0
04013103214,2014,9.0
04013103215,2014,12.0
04013103216,2014,33.0
04013103217,2014,78.0
04013103219,2014,0.0
04013103220,2014,30.0
04013103302,2014,21.0
04013103303,2014,29.0
04013103304,2014,0.0
04013103305,2014,24.0
04013103306,2014,0.0
04013103400,2014,15.0
04013103501,2014,24.0
04013103502,2014,14.0
04013103604,2014,25.0
04013103605,2014,83.0
04013103606,2014,0.0
04013103607,2014,15.0
04013103608,2014,0.0
04013103609,2014,10.0
04013103611,2014,53.0
04013103612,2014,1.0
04013103614,2014,10.0
04013103615,2014,20.0
04013103701,2014,0.0
04013103702,2014,13.0
04013103900,2014,8.0
04013104000,2014,99.0
04013104100,2014,25.0
04013104202,2014,88.0
04013104203,2014,30.0
04013104204,2014,18.0
04013104205,2014,72.0
04013104206,2014,60.0
04013104207,2014,25.0
04013104212,2014,0.0
04013104214,2014,32.0
04013104215,2014,15.0
04013104216,2014,16.0
04013104217,2014,83.0
04013104218,2014,0.0
04013104219,2014,32.0
04013104221,2014,21.0
04013104222,2014,0.0
04013104223,2014,4.0
04013104224,2014,32.0
04013104225,2014,11.0
04013104226,2014,11.0
04013104227,2014,36.0
04013104301,2014,12.0
04013104302,2014,0.0
04013104401,2014,28.0
04013104402,2014,0.0
04013104501,2014,11.0
04013104502,2014,0.0
04013104600,2014,20.0
04013104701,2014,8.0
04013104702,2014,12.0
04013104801,2014,25.0
04013104802,2014,40.0
04013104900,2014,9.0
04013105002,2014,17.0
04013105003,2014,58.0
04013105004,2014,24.0
04013105101,2014,75.0
04013105102,2014,49.0
04013105103,2014,99.0
04013105200,2014,76.0
04013105300,2014,49.0
04013105400,2014,23.0
04013105501,2014,18.0
04013105502,2014,0.0
