taname,msaid,year,upt,bus_upt,rail_upt,vrm,bus_vrm,rail_vrm,minimum_headways,avg_speed,bus_speed,rail_speed,operating_expenses_total,fare_revenue,avg_fare,bus_avg_fare,rail_avg_fare,farebox_recovery,bus_recovery,rail_recovery,miles_between_failures,state_gas_price_per_gal,trips_per_capita,upt_per_vrm,bus_vrm_per_ride,rail_vrm_per_ride,avg_trip_length_mi
RTS - Monroe County,40380,2007,12184734.0,12006539.0,,6838846.0,5264032.0,,19.614871569530756,12.75789854639883,12.004113846834459,,55427621.0,13562106.0,1.34677936014032,1.3280424658596452,,0.24468136563176687,0.2645489627373272,,21673.470108695652,3.4832511999999998,17.54729159526148,1.7816944554680716,2.280863604172619,,3.4634221805744794
RTS - Monroe County,40380,2008,17652858.0,17473578.0,,6688134.0,5122614.0,,18.642549707505047,12.522672548410169,11.746905398525966,,57929877.0,13067095.0,0.8660637926164703,0.847443417713304,,0.22556745632309905,0.24272475752643827,,10800.215955983494,3.9703270285714276,25.421962171332126,2.6394294731534984,3.411066693684123,,3.283957079357915
RTS - Monroe County,40380,2009,17099834.0,16918131.0,,6731840.0,5186102.0,,19.14302838685525,12.375934375838778,11.609939668006135,,62492647.0,13139826.0,0.8990494539303714,0.8829042924422325,,0.21026195289823457,0.22714658404416885,,9210.645569620254,2.870634,24.62554975993456,2.5401426653039882,3.262205602589382,,3.639518605853133
RTS - Monroe County,40380,2010,17238595.0,17058925.0,,6790822.0,5233557.0,,19.712773442415436,12.496682063267146,11.726439825768983,,64267984.0,12712738.0,0.8480765804869828,0.8345500874175834,,0.19780825861909718,0.2139035310736123,,11204.993055555555,3.337625285714285,24.825380115611598,2.5385137469366743,3.2595278889672934,,3.645545533148148
RTS - Monroe County,40380,2011,17675192.0,17506956.0,,6629939.0,5186194.0,,20.507028186835505,12.377463847391747,11.675725934630988,,63043073.0,12860976.0,0.8149440820784296,0.8027087747293135,,0.2040029996634206,0.2204226529370773,,15042.769961977187,4.1294688,25.454125467673972,2.6659660066254003,3.3756847507054304,,3.2744909927993993
RTS - Monroe County,40380,2012,22714997.0,22547758.0,,6439008.0,5012113.0,,19.360052091389697,12.126694514650325,11.432217964508919,,65977747.0,12508498.0,0.6002317684655649,0.5898795929067537,,0.18958661925815684,0.20660814383522713,,16740.096069868996,4.158047135714287,31.523563224771433,3.527716847067126,4.498653162847686,,2.5889989771955504
RTS - Monroe County,40380,2013,20144367.0,19975013.0,,6400735.0,5042467.0,,20.028330005404516,11.99729154756661,11.29855722585835,,67970441.0,24109709.0,1.2925938908877106,1.2866826149249566,,0.3547087328740445,0.38927890083387884,,13714.270125223613,4.0117952571428575,29.009995766092448,3.147195907969944,3.9613572086837654,,2.907178716511668
RTS - Monroe County,40380,2014,17373842.0,17194927.0,,6536831.0,5118768.0,,18.97743156668992,11.996100294909462,11.300831208398185,,70915769.0,24568131.0,1.4989326402300656,1.4933493814774557,,0.346441015114706,0.3802832228207861,,17000.919037199124,3.7949191238095237,25.02014994369191,2.6578386377129837,3.3591924853792943,,2.79855664625015
RTS - Monroe County,40380,2015,17292513.0,17107040.0,,6576836.0,5105744.0,,19.3539759943079,11.816854845085201,11.133060480450752,,75044806.0,24690436.0,1.5134793977023469,1.5084884398469869,,0.32900925881532694,0.3582771375483531,,19607.35162094763,2.7388340571428573,24.903027675930378,2.6293057938498086,3.350547931897878,,2.9507563186449532
RTS - Monroe County,40380,2016,16754592.0,16561701.0,,6616282.0,5069133.0,,18.73983858664661,11.784129505910515,11.035135611705774,,80162316.0,24081800.0,1.5091916293753975,1.5044365642152338,,0.300412977090133,0.3271941242379459,,16528.604255319147,2.40183875,24.128365164445544,2.532327370568546,3.267166397093941,,3.260616253741064
RTS - Monroe County,40380,2017,15973342.0,15774702.0,,6725820.0,5189506.0,,18.774901927753188,11.806954809013972,11.210155336995522,,77151093.0,23178041.0,1.4800660888623058,1.474701441586662,,0.3004240134355582,0.3273975251575487,,18928.048426150122,,23.003283438508973,2.3749285588969076,3.0397309493427698,,3.4946338718597523
RTS - Monroe County,40380,2018,15093789.0,14873569.0,,6962452.0,5174321.0,,19.16371059708405,12.040723434133113,11.292195250763278,,80512292.0,22320395.0,1.4787801128000397,1.4712636220667683,,0.2772296558145432,0.30324926161522775,,19970.776674937966,,21.73663510917433,2.1678841017503605,2.87449676972109,,3.4571710257775567
Metropolitan Tulsa Transit Authority,46140,2006,2661245.0,2451742.0,,4230443.0,2609750.0,,19.671996282363338,16.12936838974844,15.214362334724717,,16134251.0,2097800.0,0.98534708378973,0.8525142531310391,,0.13002152997371863,0.14645813129586133,,50564.510869565216,3.119135416666667,6.834043809866208,0.6290700524744098,0.9394547370437781,,5.610078741340989
Metropolitan Tulsa Transit Authority,46140,2007,2563571.0,2351145.0,,4722540.0,2802348.0,,17.542633413375004,16.987187326892226,15.853792104637874,,16240020.0,2335859.0,1.1025204256094332,0.9367076552062931,,0.1438335051311513,0.15711805892755915,,80823.24193548386,3.40736,5.2676296836633005,0.5428373290644442,0.8389910889011644,,5.5540888081508175
Metropolitan Tulsa Transit Authority,46140,2008,2774826.0,2543514.0,,4557013.0,2611001.0,,21.217716078492646,17.141680835377137,16.578415685676916,,17450076.0,2411271.0,1.0167077395123154,0.863101972310748,,0.13818111737736843,0.15081985212969284,,21992.801762114537,3.699487628571428,5.701716786701325,0.6089133386277371,0.9741528249127442,,5.189188799585992
Metropolitan Tulsa Transit Authority,46140,2009,2920946.0,2688967.0,,4769938.0,2781349.0,,24.735502456164863,16.502463292785873,15.771576165850117,,17976402.0,2541089.0,1.017846317597107,0.8616191980042893,,0.14135693004640196,0.1555334866445431,,36825.471830985916,2.6512979999999997,5.6977947702601215,0.612365611460778,0.9667851822982301,,5.891486867610698
Metropolitan Tulsa Transit Authority,46140,2010,2717917.0,2523860.0,,4241662.0,2642033.0,,32.81406227816545,16.192454371585743,15.366910952131681,,17522687.0,2399885.0,1.0154348900279146,0.8677887442251154,,0.13695873241358475,0.14743614655191767,,31132.513333333332,3.1338452857142856,6.7947925,0.6407669918065135,0.9552719439916155,,5.884011542663003
Metropolitan Tulsa Transit Authority,46140,2011,2614112.0,2476428.0,,3612587.0,2457653.0,,30.783860326788982,14.671595662591885,15.283056296600314,,16711858.0,2393486.0,1.0254741648406802,0.8596006829191077,,0.14322081961203836,0.15089768426287506,,33620.64102564102,3.887059200000001,6.53528,0.7236121925921783,1.0076394023078115,,5.682968824595121
Metropolitan Tulsa Transit Authority,46140,2012,2954043.0,2797563.0,,3947554.0,2568273.0,,28.64880537639853,16.330831857821316,15.501967719738763,,17155780.0,2619707.0,0.9666347544703988,0.83423701628882,,0.15270113046448486,0.16707822449543816,,14829.572916666666,3.857797292857144,4.506693578283972,0.7483223788705614,1.089277892186695,,5.682663387093553
Metropolitan Tulsa Transit Authority,46140,2013,3155745.0,2995606.0,,3994994.0,2683986.0,,26.858865211917976,15.719596601886355,15.202499022934143,,17670277.0,2961860.0,1.0136461596231636,0.9112310497441921,,0.16761819862812563,0.18726727179734837,,19392.72072072072,3.7254332571428574,7.8893625,0.7899248409384344,1.1161034372012373,,5.679645218482482
Metropolitan Tulsa Transit Authority,46140,2014,3288203.0,3132104.0,,4067670.0,2785139.0,,26.612024512157678,15.955589027877476,15.53782168938181,,17740938.0,3118411.0,1.0052650824781804,0.9033357129903733,,0.1757748660189219,0.1987954849154833,,16643.557195571957,3.4951793904761903,8.2205075,0.8083750648405599,1.1245772652639598,,5.632404690343023
Metropolitan Tulsa Transit Authority,46140,2015,3112346.0,2986736.0,,3830709.0,2786073.0,,33.24554506424268,15.609234229645537,15.08848138901375,,17476600.0,3118876.0,1.0622239815239052,0.9851617149959019,,0.178460112378838,0.19842212484899605,,18073.833333333332,2.5085899428571428,6.349199808239578,0.8124725736149626,1.072023597371641,,5.618940503401614
Metropolitan Tulsa Transit Authority,46140,2016,3027683.0,2906433.0,,3866757.0,2836049.0,,34.6230132482361,15.518300464735486,14.81754772777145,,17875652.0,3046749.0,1.056612085875569,0.9724918482552324,,0.17044127956843197,0.187893225860265,,14110.854237288135,2.2095325,5.958012082570793,0.7830031729431148,1.024817624801264,,5.623522013367978
Metropolitan Tulsa Transit Authority,46140,2017,2926380.0,2807351.0,,3796542.0,2808122.0,,34.733371986504324,15.441131971106918,14.801480083702739,,19095652.0,2906314.0,1.0130059254095503,0.9217201910270573,,0.15219768353549804,0.16870149679432211,,13783.454237288135,,5.631292527479294,0.7708014293006636,0.9997254392793475,,5.431155557378058
Metropolitan Tulsa Transit Authority,46140,2018,2882732.0,2775944.0,,3773603.0,2879855.0,,34.01478539671272,15.196716294091827,14.627537726217627,,19986814.0,2769564.0,0.960742795376053,0.8854641880383755,,0.1385695589101895,0.15342675807442974,,11982.020771513353,,5.625973610306072,0.76392031700208,0.9639179750369377,,5.44848879465729
Interurban Transit Partnership,24340,2006,7461775.0,7048057.0,,6294044.0,3911464.0,,7.7634899450484145,13.896406918569479,13.264460820054055,,28558706.0,4057323.0,0.679684625977063,0.6016860391452566,,0.14206956715755958,0.15689659613726925,,5815.941078838175,3.212436011904762,15.457130132162241,1.1855295260090333,1.801897448116613,,4.130655373553879
Interurban Transit Partnership,24340,2007,8192599.0,7745112.0,,6965241.0,4037897.0,,6.38639725917201,14.174798832680073,13.534774666063319,,30427845.0,4394197.0,0.648997756389639,0.5731247333802274,,0.14441367766925328,0.16115359091111361,,21142.37940379404,3.4476288000000004,16.9710382400464,1.176211849668949,1.91810539000871,,4.270307383529939
Interurban Transit Partnership,24340,2008,9078469.0,8619972.0,,7081291.0,4114157.0,,7.4067407765053,13.915252305521658,12.71764142194745,,33949673.0,5008670.0,0.6454991364733415,0.5260083269412011,,0.1475322015620003,0.15314414640197316,,63756.71653543307,3.790263471428571,18.806125450553093,1.2820358604101991,2.09519763100922,,4.308446941879738
Interurban Transit Partnership,24340,2009,9336708.0,8865687.0,,7466633.0,4458613.0,,7.250363192570233,13.60233220324162,12.173820328413143,,35227655.0,5343687.0,0.6696272165735503,0.5652419930908907,,0.1516901139176025,0.16284350625168595,,61521.52173913043,2.747628,19.341069726975185,1.2504576025097256,1.9884405755781003,,4.1331258297892575
Interurban Transit Partnership,24340,2010,9773397.0,9307111.0,,7477414.0,4395162.0,,7.879976045194236,13.401055966966084,12.228042500271261,,35619925.0,5326290.0,0.6267251294508961,0.5442511806295207,,0.14953119637393958,0.16465767551054913,,50877.815950920245,3.200801571428571,20.24567469030948,1.307055754837167,2.117580876427308,,3.9522078147444537
Interurban Transit Partnership,24340,2011,10817509.0,10314137.0,,7791668.0,4441248.0,,8.514084145812589,13.696336882368556,12.445246495153603,,37305731.0,6049360.0,0.6263256355968828,0.542112108846334,,0.16215631855598808,0.17915962027048113,,54843.58598726115,3.9706976000000003,22.40856154451672,1.3883431634920789,2.3223510598822674,,4.008730290864561
Interurban Transit Partnership,24340,2012,11980418.0,11473737.0,,7989560.0,4709267.0,,7.998016512850386,13.913300907810163,12.536716200171442,,40953095.0,6496370.0,0.5910514391067156,0.522656815299148,,0.15862952482590142,0.17450576862439393,,73574.50420168067,3.9404348642857143,21.02067428741874,1.499509109387751,2.4364167502076226,,4.095827708181801
Interurban Transit Partnership,24340,2013,12506289.0,12039079.0,,8131081.0,5023654.0,,8.16638636922379,13.884521073320332,12.359954335877337,,41251361.0,6887809.0,0.5948074380817523,0.5251801271509224,,0.1669716788253362,0.1799610133623943,,22168.85,3.8058873428571434,25.906883622654018,1.5380844195255219,2.396478539326156,,3.9796628720158314
Interurban Transit Partnership,24340,2014,12524771.0,12065266.0,,8417017.0,5162123.0,,7.942057811324751,14.024154420340565,12.382161189733749,,43703505.0,10112800.0,0.8558693807655247,0.7969543017120385,,0.23139562833690341,0.263009027995554,,12683.695833333333,3.571452447619048,25.9451692422422,1.488029666567146,2.337268213097596,,3.8927601151350393
Interurban Transit Partnership,24340,2015,11961912.0,11519913.0,,8428122.0,5412946.0,,8.935407607889918,14.101749307722553,12.448247155249335,,44279964.0,10037715.0,0.8894880601027662,0.8095638152822856,,0.22668751492209885,0.24740488428124877,,44199.669902912625,2.5634737142857142,24.779202054936405,1.4192855774987596,2.128215023759705,,3.784594051519523
Interurban Transit Partnership,24340,2016,11446068.0,11034704.0,,8315119.0,5463746.0,,9.243039769083252,14.02567091169773,12.498847051287918,,42283441.0,10533402.0,0.9662769869967573,0.8956620358824305,,0.24911411538147996,0.27190241643078533,,30801.83848797251,2.2572775,27.38437908215265,1.3765368841985304,2.0196224348642855,,3.62389975317288
Interurban Transit Partnership,24340,2017,10972970.0,10577804.0,,8321278.0,5550020.0,,9.748860548855165,13.729941194717425,12.42961058506302,,42833285.0,10445764.0,0.9709932023873208,0.8930040791075351,,0.24387025183802735,0.2655519007273309,,78164.6,,26.252506112761914,1.3186640321354484,1.9059037625089639,,3.7532470242787506
Interurban Transit Partnership,24340,2018,10466068.0,10076738.0,,8246407.0,5530138.0,,10.004033661232954,13.711150609040333,12.503618723758319,,46186007.0,9886933.0,0.9446654655788592,0.8582583967152863,,0.2140677153580304,0.22945381684929478,,31450.113074204946,,25.039758073391422,1.26916704450799,1.822149465347881,,3.848011402180838
